Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY
Date,,,,,,,,,,,,,,,
2025-03-14,212.36789,384.77454,553.337,212.82547,386.42828,554.33984,208.47844,375.8127,542.2075,210.13966,376.08008,546.74976,60107600,19952800,62660300
2025-03-17,212.8752,384.91324,557.6039,214.08879,388.88416,560.1208,208.86638,381.81372,552.88464,212.18883,382.9327,553.3172,48073400,22474300,49008700
2025-03-18,211.57211,379.78366,551.5771,214.01918,383.59616,555.50977,210.37842,377.38727,549.6501,213.0344,383.2991,555.29346,42432400,19486900,66041400
2025-03-19,214.1087,384.0418,557.58417,217.6102,385.88367,561.3399,212.62653,380.259,552.17676,213.09406,381.7741,553.35657,54385400,19185500,66556000
2025-03-20,212.9747,383.07132,555.9719,216.34688,387.9731,560.96643,211.10458,379.546,553.13055,212.86528,381.98203,553.8483,48862900,18470500,62958200
2025-03-21,217.12277,387.44824,556.1552,217.68977,387.92355,557.0526,210.16951,379.07065,550.28784,210.44803,379.48657,551.52045,94127800,39675900,83763000
2025-03-24,219.56984,389.25052,566.1152,220.3159,391.5479,567.17035,217.43115,386.0124,562.289,219.83842,391.5479,562.8807,44299500,21004500,58766800
2025-03-25,222.57397,391.31027,567.47595,222.92213,392.49857,568.4127,218.92326,388.81482,565.73047,219.60963,390.08237,567.3181,34493600,15775000,38355700
2025-03-26,220.36565,386.17084,560.70135,223.83731,391.4588,568.334,219.31122,384.7845,559.32074,222.33524,391.15182,567.2098,34466100,16108400,51848300
2025-03-27,222.67346,386.77484,559.2123,223.80746,388.41867,562.9793,219.40074,383.62582,557.1019,220.22638,386.32925,559.31085,37094800,13766800,42164200
2025-03-28,216.75471,375.10962,547.9507,222.63365,385.339,558.4135,216.53587,373.25784,547.3689,220.5049,384.29922,557.6838,39818600,21632000,71662700
2025-03-31,220.96248,371.73288,551.6289,224.43413,373.3965,552.9306,215.09348,363.66226,539.2826,215.86938,368.91064,542.20154,65299300,35184700,95328200
2025-04-01,222.0169,378.46664,553.187,222.50432,379.1202,555.1297,217.74945,369.59393,545.99817,218.65466,371.0001,549.7159,36412700,19689500,54609600
2025-04-02,222.71323,378.41714,556.6877,224.0064,381.32846,559.5474,219.85832,372.9509,547.11237,220.15674,374.28775,547.34906,35905900,16092600,76014500
2025-04-03,202.12202,369.47504,529.2538,206.39943,373.8025,540.3674,200.19221,365.75168,529.2538,204.45967,371.1387,537.54706,103419000,30198000,125986000
2025-04-04,187.3899,356.33432,498.26968,198.82945,370.9406,518.57404,186.35535,355.97784,498.05273,192.87093,360.58252,516.40454,125910900,49209900,217965100
2025-04-07,180.50626,354.37366,497.3822,193.12955,367.38565,515.9115,173.7022,341.431,475.11545,176.26863,347.46167,482.40295,160466300,50425000,256611400
2025-04-08,171.51376,351.1058,489.5918,189.33957,370.00983,517.69635,168.32065,346.8378,482.37335,185.7187,364.67236,514.6196,120859500,35868900,165816600
2025-04-09,197.80484,386.68573,541.0084,199.55559,389.39905,541.0084,170.98654,349.66,486.20938,171.04622,350.09573,486.594,184395900,50199700,241867300
2025-04-10,189.41914,377.63483,517.30194,193.75623,380.15997,526.09814,182.03815,364.21683,502.25366,188.07625,378.3379,524.7866,121880000,38024400,162331200
2025-04-11,197.10852,384.66565,526.53204,198.49121,386.25003,528.9875,185.08206,375.1988,512.8545,185.12187,376.93173,515.7537,87435900,23839200,97866300
2025-04-14,201.45555,384.03186,531.6402,211.82079,390.8052,536.72864,200.10269,380.46692,526.4532,210.32866,389.38916,536.5018,101352900,19251200,68034000
2025-04-15,201.07753,381.9721,530.1511,202.44032,388.0721,535.6931,198.74983,380.4174,529.36224,200.799,384.72504,532.18256,51343900,17199900,56892900
2025-04-16,193.24892,367.98965,518.36694,199.64511,377.89224,530.4273,191.35889,364.41483,513.0715,197.31741,376.96143,524.30347,59732400,21967800,83484800
2025-04-17,195.94467,364.197,519.1065,197.78496,370.67328,523.8005,193.39813,363.31567,516.6412,196.16351,370.10883,520.31946,52164700,21120200,79868100
2025-04-21,192.14476,355.62134,506.75037,192.7814,360.92914,514.46185,188.81236,352.20496,501.40555,192.25418,359.2853,513.9293,46742500,20807300,69368100
2025-04-22,198.69017,363.2464,519.9349,200.53044,364.18713,521.9564,194.93999,356.3542,511.9867,195.08919,359.8399,512.9235,52976400,19485000,75948100
2025-04-23,203.52464,370.7426,527.99146,206.90677,376.68417,537.8626,201.7341,369.38593,526.47284,204.91728,372.39633,532.93195,52929200,20545500,90590700
2025-04-24,207.27481,383.52682,539.10516,207.7324,384.66565,539.8349,201.87335,371.53482,528.0211,203.81311,372.03986,529.27344,47311000,22232300,64150400
2025-04-25,208.18002,388.03253,543.00037,208.64755,388.3395,543.40466,205.11621,380.85315,536.1468,205.28531,383.22977,539.06573,38222300,18973200,61119600
2025-04-28,209.0355,387.3492,543.20734,210.38837,388.91382,545.8699,206.3696,382.87326,537.45825,208.89624,388.14142,543.73987,38743100,16579400,47613800
2025-04-29,210.09988,390.2012,546.6294,211.12447,391.2509,547.7437,207.2748,386.57684,540.93945,207.59312,387.48788,541.29443,36827600,14974000,47775100
2025-04-30,211.38312,391.40933,546.8462,212.45744,392.7957,548.79877,205.58376,380.69473,534.0069,208.19994,386.49762,539.9729,52286500,36461100,93101500
2025-05-01,212.1988,421.25565,550.7216,213.43228,432.73273,556.24396,207.80202,420.76053,550.1201,207.98108,426.91,552.5953,57365700,58938100,63186100
2025-05-02,204.27068,431.03943,558.8966,205.90205,435.1589,560.49414,201.09744,425.80096,554.5774,205.00677,427.5339,556.8947,101010600,30757400,60717300
2025-05-05,197.84465,431.92072,555.69183,203.02727,435.21826,558.78827,197.16823,427.90024,553.9069,202.03253,428.65283,554.7649,69018500,20136100,38659200
2025-05-06,197.46663,429.0886,551.0472,199.59538,433.46555,555.53406,195.98447,426.96945,549.2327,197.16821,427.9894,550.1893,51216500,15104200,48264700
2025-05-07,195.21852,429.12823,553.36456,198.39175,433.85175,555.9975,192.23428,426.91003,548.32544,198.12317,429.61346,552.3784,68536700,23295300,55588000
2025-05-08,196.452,433.90125,557.22034,198.99854,439.34766,562.3975,193.65675,431.41568,553.907,196.68079,433.66357,557.3978,50478900,23491300,65130800
2025-05-09,197.48654,434.4558,556.51025,199.48598,436.4462,559.6264,196.50174,431.63358,554.95215,197.95407,435.71344,558.62054,36453900,15324200,37603400
2025-05-12,209.95705,444.88318,574.9015,210.43517,444.9921,574.9114,205.93301,435.4955,569.03406,210.13634,441.59552,573.4026,63775800,22821900,78993600
2025-05-13,212.0886,444.7644,578.6981,212.55673,446.2795,580.90704,208.17413,441.0212,574.7536,209.59846,443.41763,575.3157,51909300,23618800,67947200
2025-05-14,211.49097,448.52734,579.43774,213.0946,449.478,580.8084,209.74788,443.7741,577.41614,211.59056,443.7741,579.65466,49325800,19902800,66283500
2025-05-15,210.61446,449.53928,582.2679,212.1185,452.575,582.77075,208.712,446.86066,576.9822,210.11642,447.19797,577.43585,45029500,21992300,71268100
2025-05-16,210.4252,450.6702,585.95605,211.73004,450.7595,586.2519,208.9411,445.17413,581.1043,211.52086,448.46777,583.047,54737900,23849800,76052100
2025-05-19,207.955,455.23383,586.5969,208.65224,455.94812,587.27734,203.45287,447.22775,579.94055,207.08844,447.30716,579.94055,46140500,21336500,68168500
2025-05-20,206.04259,454.53937,584.6247,207.64622,454.708,585.80804,204.21982,450.71988,581.4198,206.84938,451.9798,584.8614,42496600,15441800,60614500
2025-05-21,201.29143,448.98373,574.7733,206.22186,454.15244,584.3585,199.91689,448.22974,573.74774,204.35925,450.9679,580.27594,59211800,19216900,95197700
2025-05-22,200.56432,451.25555,575.0002,201.94882,456.60284,578.4812,198.91087,450.30316,573.34344,199.91689,451.34488,574.5761,46742400,18025600,70860400
2025-05-23,194.49838,446.61264,571.0754,196.91878,450.09485,573.7379,192.69554,445.35272,567.6141,192.9047,446.41425,567.9888,78432900,16883500,76029000
2025-05-27,199.41887,457.03937,582.94836,199.94678,457.2973,583.10614,196.64984,452.50558,570.4048,197.51642,452.86273,577.93884,56288500,20974300,72588500
2025-05-28,199.62804,453.73575,579.57574,201.92891,458.85486,584.54584,199.11009,453.30917,578.846,199.79736,457.5652,583.3526,45339700,17086300,68445500
2025-05-29,199.15988,455.0453,581.8636,203.00462,458.06122,584.9699,197.72557,451.702,577.93884,202.77554,457.89255,584.83185,51396800,13974800,69973300
2025-05-30,200.05634,456.71198,581.21277,201.16196,458.0215,582.9286,196.00241,451.9302,575.1481,198.58217,456.07706,580.75916,70819900,34770500,90601200
2025-06-02,200.90297,458.30923,584.4867,201.33128,458.44812,584.56555,199.32921,453.2695,576.9428,199.48859,453.51752,579.60535,35423300,16626500,61630500
2025-06-03,202.46677,459.30127,587.81976,202.9648,460.462,588.796,200.1659,457.20798,583.63855,200.55435,457.81314,584.12177,46381600,15743800,63606200
2025-06-04,202.01857,460.19412,587.6619,205.42505,461.9997,589.65393,201.3014,459.35086,587.228,202.10822,460.3231,588.6777,43604000,14162700,57314200
2025-06-05,199.83722,463.974,584.82196,203.94093,465.92838,590.6894,199.3591,460.35294,582.84973,202.69588,461.27554,589.33844,55126100,20131700,92278700
2025-06-06,203.1142,466.65256,590.82745,204.88716,469.58908,592.494,201.25159,465.06522,588.57904,202.19783,466.36484,590.35406,46607700,15285600,66588700
2025-06-09,200.65395,469.0038,591.3599,205.18597,469.6784,592.90814,199.2296,464.90652,590.18646,203.58234,465.978,591.39935,72862600,16469900,53016400
2025-06-10,201.86914,467.18832,594.7128,203.54251,469.0534,595.09735,199.77745,463.25967,590.7782,199.80733,467.45618,591.89246,54672600,15375900,66247000
2025-06-11,197.9945,468.87485,593.01666,203.69191,471.70227,596.66534,197.62598,465.93832,590.9557,202.69586,466.29544,595.80743,60989900,16399200,73658200
2025-06-12,198.41286,475.0753,595.37354,198.89096,476.61304,595.37354,196.58012,469.76767,591.2023,198.29333,471.2558,591.6854,43904600,18950600,64129000
2025-06-13,195.67372,471.1963,588.71716,199.57823,475.38284,593.4999,194.92668,469.01373,587.21826,198.94077,472.6348,590.19635,51447300,16814500,89506000
2025-06-16,197.63594,475.34317,594.31836,197.90488,476.8809,596.06384,195.7833,471.23596,591.89246,196.52037,471.44427,592.07,43020700,15626100,79984100
2025-06-17,194.86693,474.2519,589.23987,197.60606,474.94632,593.4013,194.43863,470.32324,588.4805,196.42076,471.6328,591.8827,38856200,15414100,82209400
2025-06-18,195.8032,476.43445,589.15106,196.7893,477.18845,592.8786,194.29918,470.70026,588.1945,195.16574,474.21222,590.1372,45394700,17526500,76605000
2025-06-20,200.20575,473.61694,587.7674,200.90298,479.6289,592.8906,196.0821,473.09116,586.3629,197.45667,478.4087,591.82245,96813500,37576200,94051400
2025-06-23,200.70375,482.1488,593.57306,201.5006,483.88495,593.95874,198.1738,468.76572,585.40356,200.83324,474.42053,588.51904,55814300,24864000,87426000
2025-06-24,199.50851,486.2262,600.1304,202.63611,487.95242,601.1886,199.4089,482.9424,596.79724,201.78946,485.0754,597.7072,54064000,22305600,67735300
2025-06-25,200.76353,488.3691,600.4666,202.8652,490.64096,601.94025,199.82724,485.51196,598.90393,200.65396,488.14096,601.2479,39525700,17495100,62114800
2025-06-26,200.20575,493.5081,605.1646,201.83926,494.0934,605.5998,198.67184,488.90485,601.70294,200.63405,489.07352,602.31616,50799100,21578900,78548400
2025-06-27,200.28543,492.01004,608.1712,202.41698,495.3434,609.635,199.2097,489.1231,604.136,201.09222,493.60727,606.16345,73188600,34539200,86258400
2025-06-30,204.35925,493.46838,611.07904,206.57048,496.79184,612.434,198.47261,491.40485,608.29987,201.21173,493.10132,610.6142,91912800,28369000,92502500
2025-07-01,206.9988,488.15085,610.8813,209.35942,494.1033,612.04834,205.32542,487.08936,608.7746,205.85333,492.53583,609.6054,78788900,19945400,70030100
2025-07-02,211.60052,487.1985,613.65063,212.49696,489.5894,613.6902,207.31752,484.82745,609.85266,208.08447,486.1072,610.47577,67941800,16319600,66510400
2025-07-03,212.70616,494.88705,618.487,213.8018,496.16684,619.4167,210.97304,489.52985,615.6088,211.31169,489.8969,615.62866,34955800,13984800,51065800
2025-07-07,209.12038,493.7759,613.878,215.37556,494.79776,617.1913,207.97493,491.30566,611.0988,211.83958,493.4386,616.5286,50229000,13981600,74814500
2025-07-08,209.18015,492.68463,613.5418,210.59453,494.25214,615.29236,207.62631,490.19452,612.7308,209.2698,493.2997,614.5407,42848900,11846600,59024600
2025-07-09,210.30568,499.52005,617.221,210.49493,502.76413,617.8738,206.40117,495.7799,614.1055,208.70204,496.33548,615.9452,48749400,18659500,66113300
2025-07-10,211.57065,497.50613,618.96173,212.63641,500.44266,620.0002,209.20004,493.8057,616.18256,209.67815,499.06366,617.3595,44443600,16492100,57529000
2025-07-11,210.32559,499.33157,616.7859,211.29176,501.028,618.01227,209.03073,493.8553,614.7188,209.73793,494.52,615.9155,39765800,16459500,63670200
2025-07-14,207.79562,499.0339,617.96277,210.07658,499.97638,618.3089,206.7199,497.0597,614.9857,209.10045,497.54578,616.3308,38840100,12058800,51898500
2025-07-15,208.2837,501.8118,615.3221,211.05272,504.27213,620.9794,208.09445,498.80582,615.2429,208.39328,499.03397,620.6431,42296300,14927200,74317300
2025-07-16,209.32956,501.61334,617.3792,211.5607,502.70462,617.8836,207.81557,497.91293,611.27686,209.46901,501.17682,616.9045,47490500,15154400,88987500
2025-07-17,209.1901,507.64514,621.15735,210.96306,509.30188,621.5134,208.76178,501.6133,617.33966,209.73793,501.67282,617.5573,48068100,17503100,68885700
2025-07-18,210.3455,506.0082,620.70245,210.9531,510.56186,622.5717,208.87135,503.40897,619.5947,210.03673,510.4031,622.40356,48974600,21209700,65621600
2025-07-21,211.64037,506.01813,621.8794,214.92732,508.03207,624.619,210.79373,501.54385,621.4541,211.26187,502.69467,621.8794,51377400,14066800,63375000
2025-07-22,213.5528,501.2661,621.96844,214.10063,507.14914,622.8289,211.39137,501.2661,619.3277,212.29778,506.92096,622.2058,46404100,13868600,60046300
2025-07-23,213.30377,501.86136,627.25977,214.29982,502.77408,627.25977,211.57066,496.73233,622.8288,214.15042,502.73438,624.6289,46989300,16396600,70511000
2025-07-24,212.91531,506.83163,627.4674,214.83769,509.59952,629.17847,212.68623,503.28,627.0421,213.05476,504.73834,627.64545,46022600,16107000,71307100
2025-07-25,213.03484,509.63925,630.1181,214.38947,514.1829,630.5929,212.55672,506.31577,627.88293,213.8516,508.40903,628.1302,40268800,19125700,56865400
2025-07-28,213.20418,508.4388,629.9599,214.00102,510.919,631.04785,212.21808,506.07767,628.5752,213.18425,510.00632,630.49396,37858000,14308000,54917100
2025-07-29,210.43517,508.50827,628.29834,213.96117,513.51825,631.67096,209.98695,507.50626,627.3884,213.33365,511.44482,631.35443,51411700,16469200,60556300
2025-07-30,208.22394,509.17294,627.5071,211.55074,511.86148,630.6918,206.89919,505.40308,624.619,211.06267,511.08765,628.95105,45512500,26380400,80418900
2025-07-31,206.74979,529.2724,625.15314,209.0108,551.04846,632.83795,206.3414,527.6851,623.8575,207.66615,550.8302,632.4523,80698400,51617300,103385200
2025-08-01,201.5803,519.9568,614.9066,212.73605,531.55414,619.476,200.70378,516.73254,612.50323,210.03674,530.7605,619.43646,104434500,28977600,140103600
2025-08-04,202.54646,531.3954,624.2531,207.05856,533.9847,624.30255,200.88304,523.9449,618.7244,203.70187,524.0838,618.8134,75109300,25349000,73218000
2025-08-05,202.11815,523.568,621.08813,204.52858,533.0423,625.6773,201.36116,523.062,620.16833,202.59625,532.9233,624.8663,44155100,19171600,68051400
2025-08-06,212.40733,520.7802,625.84546,214.52892,527.48663,626.4982,204.7776,519.87744,621.2464,204.81744,526.693,622.1563,108483100,21355700,64357500
2025-08-07,219.16054,516.7127,625.3212,219.97731,523.9053,629.9994,215.72417,513.4487,622.21564,218.01509,522.6254,629.2675,90224800,16079100,74205800
2025-08-08,228.44373,517.9032,630.1972,230.0872,520.50244,630.6621,218.38364,515.294,626.7949,219.95738,518.45874,627.1114,113854000,15531000,64051600
2025-08-11,226.5391,517.63544,628.95105,228.91238,523.4093,631.9479,224.12592,515.6016,627.70483,227.27701,518.1612,630.4742,61806100,20194400,58742300
2025-08-12,229.00212,525.0461,635.64685,230.14888,526.7723,635.80505,226.42941,518.5579,629.81146,227.36674,519.5996,631.29504,55626200,18667000,64730800
2025-08-13,232.67175,516.45483,637.8228,234.33704,528.47876,639.1086,229.77992,515.2544,635.637,230.41814,527.89343,637.8425,69878500,19619200,60092800
2025-08-14,232.1233,518.33966,637.8821,234.4567,521.78217,638.54474,230.19876,516.01825,635.3007,233.39969,518.41907,635.7457,51916300,20269100,59327500
2025-08-15,230.93668,516.04803,636.3887,233.6191,521.931,639.00964,228.69302,514.96674,635.47876,233.33987,518.62744,638.9107,56038700,25213300,68592500
2025-08-18,230.23863,513.0023,636.2501,232.46234,518.677,636.94244,229.46083,509.94678,635.1424,231.04634,517.4568,635.81494,37476200,23760600,43804900
2025-08-19,229.90958,505.73044,632.7984,232.21306,511.0777,637.0513,228.703,504.5201,631.483,230.62755,510.919,636.07214,39402600,21481000,69750700
2025-08-20,225.37239,501.71255,631.117,229.81981,506.9507,632.65,225.13307,500.4427,626.01355,229.33119,505.82965,632.3929,42263900,27723000,88890300
2025-08-21,224.26552,501.06662,628.58514,225.88095,504.4353,630.9786,223.14868,499.55618,626.8642,225.63167,500.52008,629.3072,30621200,18443300,54805800
2025-08-22,227.11746,504.03784,638.23816,228.44371,507.5158,639.4151,224.7741,499.24817,630.2665,225.53195,501.0766,630.77094,42477800,24324200,84083200
2025-08-25,226.51917,501.08652,635.42926,228.65312,504.9918,638.2184,225.59178,500.9474,635.3106,225.84108,503.4416,636.98206,30983100,21638600,51274300
2025-08-26,228.66309,498.88046,638.0898,228.84259,501.80197,638.436,224.05612,495.37268,634.5392,226.22997,501.18585,635.16223,54575100,30835700,51581600
2025-08-27,229.83977,503.5509,639.5437,230.2486,504.09747,640.2756,227.61604,496.75397,637.3579,227.96507,498.84073,637.5063,31259500,17277900,48341100
2025-08-28,231.90392,506.43265,641.80853,232.75153,507.8735,642.36237,228.693,502.3187,638.2678,230.16884,503.89868,640.147,38074700,18015600,61519500
2025-08-29,231.4851,503.50122,637.981,232.72162,506.3929,640.7405,230.71727,501.31506,636.092,231.85406,505.45883,640.37445,39418400,20961600,74522200
2025-09-02,229.07193,501.94107,633.2534,230.19875,502.81555,633.471,226.32968,493.68338,627.96204,228.60326,497.32034,630.51373,44075600,18128000,81983500
2025-09-03,237.79724,502.16965,636.68536,238.17618,504.5943,637.15027,233.69884,499.15872,633.44135,236.5408,500.61948,635.6271,66427800,16345100,70820900
2025-09-04,239.10355,504.77316,642.00635,239.2232,504.95203,642.0361,236.07213,499.9835,636.4578,237.7773,501.12625,637.35785,47549400,15509500,65219200
2025-09-05,239.01381,491.88477,640.147,240.63922,508.74796,645.06256,237.8172,489.2713,636.27985,239.32294,505.8662,644.3405,54870400,31994800,85178900
2025-09-08,237.20892,495.06464,641.71954,239.4725,498.04575,642.7185,235.67326,491.91458,640.137,238.62491,494.9752,641.51184,48999500,16771000,63133100
2025-09-09,233.68889,495.2733,643.2031,238.10638,499.0891,643.7273,232.70168,494.56775,640.12714,236.3314,498.27426,641.858,66313900,14410500,66133900
2025-09-10,226.15019,497.221,645.0625,231.76431,500.06302,647.37683,225.31256,493.594,643.4998,231.53497,499.8146,646.45703,83440800,21611800,78034500
2025-09-11,229.38106,497.85696,650.42316,229.79987,500.0034,651.1155,226.01059,494.74664,646.4274,226.23994,499.08914,647.0109,50208600,18881600,69934400
2025-09-12,233.40967,506.691,650.2055,233.84842,509.32434,651.8869,228.37392,500.6791,649.7012,228.57335,503.46146,650.39343,55824200,23624900,72780100
2025-09-15,236.03224,512.11664,653.6672,237.51805,512.22595,653.7958,234.36696,503.80927,652.11444,236.3314,505.588,652.41113,42699500,17143800,63772400
2025-09-16,237.47815,505.83643,652.7671,240.53949,513.97485,654.5276,235.65332,505.3992,651.9858,236.51088,513.6271,654.22095,63421100,19711900,61169000
2025-09-17,238.3158,506.81024,651.9561,239.42267,508.07227,654.46826,237.05934,502.74597,647.1296,238.29585,507.40646,652.77704,46508000,15816600,101952200
2025-09-18,237.20892,505.25012,655.0024,240.51955,509.84103,657.6036,235.98238,504.4651,653.0342,239.29303,508.27097,654.6364,44249600,18913700,90459200
2025-09-19,244.8074,514.67053,658.2465,245.60515,516.0319,659.08954,239.53233,507.09848,654.94385,240.54944,507.34692,656.88776,163741300,52474100,97945600
2025-09-22,255.35756,511.2124,661.36066,255.916,514.4817,661.8069,247.42003,509.3144,656.729,247.59952,512.3452,656.7588,105517400,20009300,69452200
2025-09-23,253.71223,506.02524,657.7606,256.614,511.35153,661.8567,252.86464,504.1173,656.5407,255.15816,510.56647,661.2417,60275200,19799600,81708900
2025-09-24,251.5982,506.93942,655.6678,255.01854,509.25476,659.1489,250.33179,503.72977,654.2496,254.5,507.168,659.0498,42303700,13533700,68082200
2025-09-25,256.14536,503.83908,652.64294,256.44452,506.80032,653.99176,250.99992,501.8616,649.03284,252.4957,505.10107,652.5339,55202100,15786500,89622100
2025-09-26,254.73932,508.24118,656.38196,256.8733,510.7056,656.9274,253.06406,503.43164,652.4743,253.38315,506.85,654.09094,46076300,16213100,69179200
2025-09-29,253.71223,511.36136,658.2267,254.28064,513.59717,659.8136,252.29625,505.6774,656.42163,253.84187,508.28088,658.90106,40127700,17617800,73499000
2025-09-30,253.91167,514.69037,660.7061,255.19803,514.899,661.1723,252.39595,506.45255,656.17365,254.141,510.00998,657.48285,37704300,19728200,86288000
2025-10-01,254.72934,516.4393,662.9575,258.05994,517.23425,663.86993,254.2108,508.46973,657.6118,254.3205,511.56015,657.7209,48713900,22632300,72545400
2025-10-02,256.4046,512.49426,663.72107,257.45163,518.3174,665.06,253.433,507.4661,661.30115,255.85614,514.3823,664.941,42630200,21222900,56896000
2025-10-03,257.29208,514.09406,663.71124,258.50864,517.2143,667.1527,253.23357,511.75888,662.6698,253.95154,513.84564,664.4848,49155600,15112300,70494400
2025-10-06,255.96585,525.2435,666.0915,258.33914,527.68805,666.98413,254.33047,514.9388,663.95917,257.26218,515.3462,666.10144,44664100,21388600,54623300
2025-10-07,255.75647,520.6823,663.62195,256.67386,526.4657,667.46014,254.70941,518.1583,662.18384,256.0855,524.9652,667.01385,31955800,14615200,72020100
2025-10-08,257.33197,521.5469,667.57916,257.79065,523.63367,667.6784,255.38747,519.798,663.9195,255.79631,519.9868,664.7427,36496900,13363400,60702200
2025-10-09,253.3233,519.11237,665.6452,257.27213,521.0302,668.4024,252.42584,514.14386,663.7113,257.08267,519.05273,667.9958,38322000,18343600,66501900
2025-10-10,244.57806,507.74432,647.65424,255.65672,520.2849,668.41223,243.31165,506.4227,647.4757,254.22078,516.3697,666.6072,61999100,24133800,159422600
2025-10-13,246.96132,510.81488,657.5919,248.9856,513.16003,659.6648,244.86723,508.4598,654.3488,248.67647,513.16003,655.2216,38142900,14284200,79560500
2025-10-14,247.07101,510.33792,656.7886,248.14796,512.0372,660.359,244.00967,502.81555,647.80304,245.90431,507.01895,651.77014,35478000,14684300,88779600
2025-10-15,248.63658,510.1988,659.7044,251.10959,513.9351,664.72284,246.77187,506.79037,653.5157,248.78616,511.71918,661.3409,33893600,14694700,81702600
2025-10-16,246.75192,508.39026,655.21173,248.33743,513.5973,663.21545,244.43848,504.9322,651.7107,247.54967,509.3542,661.34094,39777000,15559600,110563300
2025-10-17,251.57826,510.3479,658.93085,252.66519,512.2359,660.2896,246.57243,504.11734,652.7322,247.32031,505.83646,654.081,49147000,19867800,96500900
2025-10-20,261.50015,513.53766,665.78406,263.63412,515.43567,666.6866,254.90881,510.19882,661.78723,255.16808,511.3714,661.8368,90483000,14665600,60493400
2025-10-21,262.0287,514.40216,665.7741,264.5416,515.4257,667.46014,261.09134,509.81125,664.47485,261.1412,514.24316,665.9229,46695900,15586200,56249000
2025-10-22,257.7209,517.264,662.3128,262.10846,521.92444,666.47833,254.70938,514.45184,657.8498,261.90903,517.8702,666.47833,45015300,18962700,80564000
2025-10-23,258.84772,517.28394,666.2403,259.8848,520.6526,667.1825,257.28217,515.3462,662.3128,259.20673,519.172,662.6302,32754900,14023500,65604500
2025-10-24,262.07855,520.3147,671.6852,263.38486,522.04376,672.89514,258.4488,517.433,670.0983,260.45316,519.4999,670.9017,38253700,15532400,74356500
2025-10-27,268.05164,528.175,679.6095,268.36075,531.2157,679.90704,263.90338,525.6808,676.51514,264.13272,528.43335,677.1201,44888200,18734700,63339800
2025-10-28,268.2411,538.65857,681.41455,269.1286,550.2352,683.2493,267.3935,537.36676,679.2029,268.2311,546.53864,681.4046,41534800,29986700,61738100
2025-10-29,268.93915,538.1418,681.7419,270.64432,542.8321,684.0329,266.3564,533.3521,677.25903,268.52032,541.51044,683.0609,51086700,36023000,85657100
2025-10-30,270.63434,522.4512,674.24396,273.36664,531.60315,680.3037,267.7226,518.83405,674.24396,271.22266,527.1414,678.2805,69886500,41023100,76335800
2025-10-31,269.60724,514.5512,676.4556,276.53766,525.9888,679.4508,268.40067,511.85825,673.6588,276.20856,525.5516,679.41113,86167100,34006400,87164100
2025-11-03,268.291,513.7761,677.72516,270.08594,521.6562,680.1649,265.4989,511.35147,674.3531,269.65714,516.5386,680.03595,50194600,22374700,57315000
2025-11-04,269.2782,511.09317,669.6917,270.7241,512.3055,674.373,266.86502,504.64398,669.0372,267.573,508.53934,670.55457,49274800,20958700,78427000
2025-11-05,269.3779,503.96826,672.0125,270.9335,511.59,675.2655,266.17694,503.3919,668.6305,267.85217,510.0696,669.43384,43683100,23024300,74402400
2025-11-06,269.00894,493.97156,664.8022,272.6287,502.51743,671.8141,267.13428,492.68967,663.2252,267.13428,502.4777,670.91156,51204000,27406500,85035300
2025-11-07,267.71262,493.69333,665.4567,271.52185,496.2372,665.56586,266.0174,490.14578,655.777,269.03885,493.8225,662.4219,48227400,24019800,100592400
2025-11-10,268.93033,502.81555,675.84076,273.22238,503.66022,676.57465,266.964,495.66086,669.48346,268.4612,496.89307,671.67523,41312400,26101500,75842900
2025-11-11,274.73956,505.47867,677.3879,275.39835,506.39288,677.9532,269.29965,499.1885,673.15295,269.30966,501.62308,674.363,46208300,17980000,58953400
2025-11-12,272.9629,507.92322,677.7648,275.21872,508.4499,679.3318,271.1962,495.97885,675.35474,274.49005,506.1544,679.16315,48398000,26574900,62312500
2025-11-13,272.44382,500.12262,666.51794,276.18686,510.26834,675.2655,271.5854,498.1352,665.0105,273.60165,507.09842,674.90845,49602800,25273100,103457800
2025-11-14,271.90485,506.96924,666.40894,275.44824,508.3803,670.1083,269.10007,494.30942,657.8201,270.54736,495.09445,659.9128,47431300,28505700,96846700
2025-11-17,266.964,504.29614,660.20026,269.98837,508.897,668.17426,265.2372,501.7324,656.729,268.32147,505.25012,664.19714,45018300,19092800,90456100
2025-11-18,266.94403,490.6824,654.65625,270.20795,499.81458,659.6548,264.82797,483.71652,650.4709,269.4893,492.25244,656.6596,45677300,33815100,114467500
2025-11-19,268.06198,484.05435,657.1853,271.7052,492.07358,661.8566,265.00766,479.79135,653.33716,265.0376,487.0156,655.3505,40424500,23245300,94703000
2025-11-20,265.75626,476.30884,647.16833,274.91922,491.3817,670.0091,265.42688,473.39185,646.53357,270.32776,490.5255,667.3808,45823600,26802500,165293500
2025-11-21,270.9865,470.02682,653.61487,272.8231,476.7967,659.0895,265.17734,466.19388,645.502,265.45682,476.37854,649.66754,59030800,31769200,123956200
