Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2023-09-22,172.60623168945312,310.3381652832031,416.12872314453125,174.8676297137013,314.68472270748657,419.6865285568745,171.87548661966315,309.49624944861836,415.71297806578804,172.48773574692532,314.5574539286877,418.09131961695476,56725400,21447900,100829700
2023-09-25,173.88011169433594,310.8570251464844,417.87860107421875,174.75899170155245,310.98429393163934,417.9172517040119,171.97421669351675,308.3704739123921,414.485134786977,172.02359502231215,309.92700700519936,414.920205158679,46172700,17836000,70874500
2023-09-26,169.8115997314453,305.5706787109375,411.7393798828125,173.01111068359924,309.23195666524725,415.54856120938774,169.51534481079926,303.49527138826676,410.90791938551405,172.63586851438868,308.4977412546043,414.84278900272807,64588900,26297600,96168400
2023-09-27,168.3007049560547,306.2070007324219,411.9037780761719,170.87809720821267,307.6852008158054,413.4700137261174,166.93795639924983,303.1722376476752,408.2686420542666,170.4633463371719,305.7272930031046,412.90925504168933,66921800,19410100,104705800
2023-09-28,168.55747985839844,307.03912353515625,414.2917785644531,169.8807348967939,308.8403951730469,415.964347748709,165.52582779726043,302.9373041972711,410.76297593705533,167.2243401117975,304.44487173232886,411.3527373620953,56294400,19683600,92258300
2023-09-29,169.0709686279297,309.1046447753906,413.28631591796875,170.90773103963988,312.74635389934775,417.5112133076614,168.21182785802986,308.3508611473558,411.7684378270295,169.87084635964763,311.06255226407086,417.3371969608053,51861100,24147300,115111300
2023-10-02,171.5792236328125,315.0273742675781,413.1219482421875,172.12235512412923,315.11550641477425,414.3691244055631,168.79444856905252,308.5467037935523,410.36657139466814,169.0808338409062,309.6235591310726,412.454856073705,52164500,20570000,83798600
2023-10-03,170.24609375,306.79437255859375,407.5919189453125,171.46073744550782,314.6260036436558,413.1800040858978,168.6858469308082,304.6602303826851,406.2287317175528,170.1078434596355,314.0777619824239,410.9467055118216,49594600,21033500,103760600
2023-10-04,171.49037170410156,312.2471008300781,410.5599670410156,172.03350325883684,313.3043876816742,411.3043900178651,168.8339769739755,307.3914982671209,406.59609392791054,168.9524729247714,307.420865686593,408.0559666596498,53020300,20720100,87453000
2023-10-05,172.72474670410156,312.6387023925781,410.4052429199219,173.25799352598938,313.2456789043345,411.2463514179395,170.52259660006877,308.2725763744339,407.1858225474584,171.6187292983148,312.3743955953389,410.269877205424,48527900,16965600,70142700
2023-10-06,175.2725067138672,320.3724365234375,415.2779235839844,175.76625988669193,322.2618102249638,416.81512702154566,171.0163417068709,309.6430811517103,406.6347574601129,171.6286058875163,309.8878196065806,407.9592644123595,57266700,25673600,113273300
2023-10-09,176.7537841796875,322.8785705566406,417.9366149902344,176.81303215553828,323.3484492911128,418.5070215863633,173.6036362062995,316.37830256029935,412.8319288458573,174.6010122921434,317.9152672966711,413.3829806224,42390800,19891200,80374400
2023-10-10,176.16123962402344,321.4787292480469,420.1118469238281,177.4746247468579,324.1316863124822,422.7028550027733,175.72673446240606,320.7738811492504,418.1685761124723,175.87486944103904,323.9946184077105,418.5649663005958,43698000,20557100,78607300
2023-10-11,177.5536346435547,325.42388916015625,421.8327941894531,177.60301297187604,325.81546476985574,422.08414129890025,175.3811238107674,322.2129213601342,418.79703802262225,175.9736185461729,324.23933335603755,421.17537943505704,47551100,20063200,62451700
2023-10-12,178.4522705078125,324.19036865234375,419.2611389160156,180.06189553412176,326.6083859172805,422.8189443567332,176.80312172309905,321.8017188086289,416.91182957643576,177.82026707710477,323.6127894514465,422.4419089154139,56743100,19313100,81154200
2023-10-13,176.6155242919922,320.83258056640625,417.1728210449219,179.65703072033497,326.80417560812504,421.9584770278049,175.91438812346496,319.49138859402285,415.60661494268294,179.15340788479125,325.38471034218486,420.7596289275812,51427100,21072400,95143100
2023-10-16,176.4871368408203,325.63922119140625,421.5621032714844,176.84263973108403,329.06555964733286,422.6255856986061,174.3047411678942,323.6421469834392,419.1741138914331,174.54174811745375,324.0826582883067,419.4158131019472,52517000,22158000,75433200
2023-10-17,174.93675231933594,325.0713806152344,421.5427551269531,176.19088966345473,326.44190989346447,423.5923892481788,172.61612132571108,320.5192516418675,418.09131276942526,174.44299912050275,322.6533636519186,418.4393454760135,57549400,18338500,75324700
2023-10-18,173.6431427001953,323.1624755859375,415.92572021484375,175.36140946794492,328.5271540118079,420.7307023822685,172.9222671603436,321.3905713182834,414.84291231868644,173.3863964297676,325.49239077773996,419.773582814112,54764400,23153600,93559800
2023-10-19,173.2678680419922,324.3469543457031,412.27117919921875,175.61812287122567,329.7899346500429,418.4490253157197,173.00123711265553,323.94557973464435,411.59443909771255,173.84060845589931,325.15947278983907,416.64111990263626,59302900,25052100,121323000
2023-10-20,170.7200927734375,319.7948913574219,407.2051696777344,173.22835212793277,324.93439945615916,412.3775387523352,170.4830858385587,318.60056637565555,407.09880668145956,173.11972583296543,324.7385967213242,411.8361348739324,64244000,25027700,123919900
2023-10-23,170.83859252929688,322.3890686035156,406.4993591308594,171.8359684831129,325.7273046053134,410.3568982821464,167.80694090892598,317.5628335992071,403.9276761980999,168.77470794688867,318.620090545015,405.67757598059893,55980100,24374700,92035100
2023-10-24,171.27310180664062,323.5736389160156,409.56414794921875,171.50022404547477,324.8560661648909,410.7146385432617,169.30795876796012,320.7053110922139,406.7700909338865,170.88797493724758,324.32742268148115,408.61667642933105,43816600,31153600,78564200
2023-10-25,168.9623260498047,333.5002136230469,403.6860046386719,170.8978298690587,338.9138270951405,407.91093157015536,168.51793618108192,330.51438652342347,403.17360349885,169.7325797223047,337.7586388732426,407.88192884542195,57157000,55053800,94223200
2023-10-26,164.80491638183594,320.9891662597656,398.85205078125,169.23882483986895,334.4399815109655,403.47333880031834,163.60015755926395,320.05914822735156,397.93361142540357,168.24143389027685,333.3729254857893,402.6225823087564,70625300,37828500,115156800
2023-10-27,166.11830139160156,322.8687744140625,397.0440673828125,166.8490614359056,329.63334926048014,400.83392348318415,164.745668316651,321.4884458683103,395.62287503320994,164.82467062426355,323.4757210351802,400.4375332899705,58499100,29856500,107367700
2023-10-30,168.16246032714844,330.21087646484375,401.7911071777344,169.03147079181505,332.3058517630052,402.84491222424634,166.76020302980592,324.8461993312582,398.53300645045545,166.90833803254793,326.3929629369711,399.82851071417565,51131000,22828100,86562700
2023-10-31,168.636474609375,330.9941101074219,404.3144226074219,168.76484019690602,331.86539347468425,404.6334525608876,165.80232095364974,327.6461042839537,400.4568834170143,167.23421730907862,331.7185563552872,402.3614742415841,44846000,20265300,79665200
2023-11-01,171.79649353027344,338.7865905761719,408.6263427734375,172.05323977559237,340.1081843444484,409.43844855236455,167.9945877763323,332.5016932588563,404.74947812853236,168.86359824995364,332.6387611479277,405.28123407598383,56934900,28158800,98068100
2023-11-02,175.3515167236328,340.9891662597656,416.4573974609375,175.55888462715336,341.4884123407966,416.612088488878,173.26787764016203,337.51386263532146,412.3968391143164,173.32712561259646,339.9318795140481,412.41616442869764,77334800,24348100,94938900
2023-11-03,174.44300842285156,345.3748779296875,420.2569274902344,174.61089777938133,346.9314407134558,421.80380835994043,171.1842491912974,340.01999961550734,418.63271585397734,172.06312932936157,342.27161121053757,418.75840416588386,79829200,23637700,100167800
2023-11-06,176.99075317382812,349.0264587402344,421.22369384765625,177.18825142381783,350.0152118128962,421.66841210779677,174.00849494223715,345.9133922766887,419.2804228673673,174.17636920813592,346.0112936490332,421.0109973746679,63841300,23828300,67831700
2023-11-07,179.54840087890625,352.94219970703125,422.42254638671875,180.1606499568927,354.83157330344505,423.0606358569916,176.73400192517136,350.10323976353783,420.0829145000172,176.9413698079054,351.8359771725129,421.2237277176419,70530000,25833900,64256100
2023-11-08,180.60501098632812,355.5560607910156,422.7319030761719,181.1580120556029,356.2119431597548,423.544008852029,179.3212498937122,352.9618091115113,420.4309219590949,180.07176426042716,354.0680317747925,423.0219303160148,49340300,26767800,61746000
2023-11-09,180.1310577392578,353.0988464355469,419.43511962890625,181.8196853547634,357.11256296700316,423.9113935278032,179.53854783351557,352.77577495327927,419.0097266771128,180.67418930816274,354.6749477041347,423.8727133946502,53763500,24847300,83174400
2023-11-10,184.3136749267578,361.8899230957031,425.9803161621094,184.48178544542026,362.3108661279153,426.2896982135309,181.475802800193,353.4709130749397,419.4254351571336,181.9108804268445,353.8820570074666,421.5040718428815,66133400,28042100,89462200
2023-11-13,182.73159790039062,358.9627685546875,425.5743408203125,183.94782669363863,360.715104203908,426.67647397269064,182.1482051958573,358.19918579348337,423.863120884433,183.74018560328048,360.4703657564029,424.64622403342025,43627500,19986500,52236100
2023-11-14,185.34202575683594,362.47723388671875,433.8307800292969,186.0045247766197,364.1218990717547,435.1166069139446,184.214786141562,359.61870535436486,431.2784220719966,185.5991101996175,363.20168005612413,431.50079597873554,60108400,27683900,97176900
2023-11-15,185.9056396484375,362.6243896484375,434.74920654296875,187.3789678351275,366.0184363495822,436.3927730128096,185.67821821290843,360.1131537221127,433.8984205823122,185.74744196041772,364.20368992773217,435.16492211328534,53790500,26860100,77327600
2023-11-16,187.58665466308594,369.0005187988281,435.28094482421875,188.82266388785246,369.17708096054344,435.59997479434537,186.5385061665612,363.1246629725075,433.24098818272,187.4482222334322,363.88979560921166,434.30447059030485,54412900,27182300,66665800
2023-11-17,187.56687927246094,362.8009338378906,435.82232666015625,188.24915879673333,367.2347751466243,436.43141334936854,186.45941980581802,360.00524677898665,434.3721314970017,188.1206090057824,366.4892506146671,435.29057073108856,50922700,40157000,83133200
2023-11-20,189.30714416503906,370.24627685546875,439.1771240234375,189.76200213676566,371.6490149349355,440.01823251915994,187.75472463510502,363.9290160684621,435.56128392675316,187.76460727588125,364.1448242296059,435.5709613361329,46505100,52465100,69936200
2023-11-21,188.50624084472656,365.9596252441406,438.219970703125,189.37639617894334,369.049583062371,439.05143128536895,187.61632022600733,364.0467785330769,436.95346926763995,189.26762676216626,368.5100775469122,438.13296253247677,38134500,28423100,49244600
2023-11-22,189.168701171875,370.64849853515625,439.91192626953125,190.7705639920827,372.5515261398846,441.2267854299995,188.69407794514686,367.82338415552084,438.8194705277012,189.34669431189826,370.79563367244174,439.8732756356209,39617700,23345300,59394900
2023-11-24,187.84371948242188,370.2364501953125,440.1826171875,188.76330300712377,370.7661665682208,440.3759883694041,187.13177703645835,367.9901174917075,439.63156537724313,188.73363999587542,370.1383501357465,439.96027278304024,24048300,10176600,29737400
2023-11-27,187.66574096679688,371.3939514160156,439.38983154296875,188.5358962659671,373.3852898149662,440.36627627306393,186.7857030257735,369.02991062580026,439.00308920962266,187.79429075090235,369.59884307126106,439.55417048077294,40552600,22179200,50506000
2023-11-28,188.26889038085938,375.40606689453125,439.8248596191406,188.9412871423915,375.7003371685908,441.1203637861366,187.28008315178343,370.95258715281994,438.44234728096177,187.6558347269926,371.1389683050371,439.0030764411284,38415400,20453100,62115000
2023-11-29,187.25042724609375,371.62945556640625,439.51544189453125,189.9399842182602,376.9755653604363,443.10227896211006,186.85491037465812,370.2463253437472,439.1190812038522,188.7633011569372,376.4458788431164,441.9711138199376,43014200,28963400,63146000
2023-11-30,187.82394409179688,371.68829345703125,441.24609375,188.18981305356235,372.8457964517108,441.59415597189025,186.08364867108205,368.3138546072338,438.2876976332808,187.71517468500207,371.27628513665223,440.35665713551293,48794400,30554400,79752700
2023-12-01,189.09951782226562,367.3721618652344,443.8564758300781,189.4159283197641,370.9525899274523,444.38820233909854,187.11200544734405,364.23313921740737,440.0472935709732,188.19969953750024,369.579278745005,440.6370255353667,45704800,33040500,89183400
2023-12-04,187.30975341796875,362.10455322265625,441.5264587402344,187.92282418358675,362.4772856339346,443.8757680204174,185.35191925319242,355.98346139619025,439.25448022667734,187.85360043262926,362.06530720296416,440.47265370720123,43389500,32063300,72430900
2023-12-05,191.25509643554688,365.4200439453125,441.439453125,192.2241233156588,365.9693683802573,442.3965725770802,188.05135551468544,358.65155863650625,439.76688393206007,188.081033613139,359.46575623768496,440.14394887033336,66628400,23065000,69793500
2023-12-06,190.16741943359375,361.77093505859375,439.6605224609375,192.58009647341478,367.04840106048385,443.60504042530386,189.95976327032974,361.0156214613024,439.2254520989698,192.27356863697858,366.4206145498899,443.57603770145914,41089700,21182100,69124700
2023-12-07,192.09559631347656,363.8800048828125,443.01531982421875,192.81742141001197,364.37047528705625,443.66305717468333,191.42319951100376,359.33824414976533,441.13973162302386,191.46276025185608,361.211844686289,441.7391409339485,47477700,23118900,66995400
2023-12-08,193.51950073242188,367.09747314453125,444.919921875,193.79636559429088,367.3230703614092,445.451648340426,191.50232520965804,361.2118285564288,442.02917923250493,192.0263919187675,362.1633422956095,442.27087844484373,53406400,20154400,83194400
2023-12-11,191.01780700683594,364.22332763671875,446.6504821777344,191.32434997590968,364.51762785490314,446.8245280398024,189.27751140798418,359.1224531501872,444.21416465607524,190.948598334338,361.4570971757964,444.4268611503367,60943700,27708800,65002200
2023-12-12,192.5306854248047,367.2445983886719,448.6904296875,192.54056806660662,367.28384440026525,448.7871152745883,189.57414602172835,363.3992975227853,445.30664066950123,190.9189246189266,363.7818787799653,446.3024402574832,52696900,24838300,68327600
2023-12-13,195.7443084716797,367.23480224609375,454.8779296875,195.78385412672148,370.4424978188213,455.12930631637573,192.66911702808835,363.70340938140794,448.70976090431213,192.90642113434447,368.8533485777596,449.06747102737427,70404200,30955500,93278000
2023-12-14,195.89260864257812,358.9556884765625,456.3377380371094,197.38570218691584,366.6364723191659,458.0006296077065,193.96443748585023,357.1900068696794,453.6693695971455,195.80361960949875,366.19503694947514,456.81145899765846,66831600,43277500,119026000
2023-12-15,195.35865783691406,363.6641845703125,455.58642578125,196.17935458626624,365.30233890168853,456.91633245678577,194.79503045579114,359.29898614385536,453.74207009746453,195.3190970971854,359.858129570657,455.7417439978948,128538400,78502300,141553700
2023-12-18,193.69749450683594,365.5475769042969,458.1491394042969,194.4292174656076,365.89091216563435,459.12957270241793,192.2142833032751,361.65324079721444,456.13006180277284,193.89525298304312,362.4085843593443,457.1881393985243,55751900,21802900,70375300
2023-12-19,194.73570251464844,366.1459655761719,460.9351501464844,194.74558515548247,366.1459655761719,461.01282407792627,193.69745188302565,362.79113493260104,458.61515245736496,193.96443406555753,364.40968123442,458.6927967648818,40714100,20603700,55761800
2023-12-20,192.64935302734375,363.5563049316406,454.5477600097656,195.46744514462725,368.8631986960778,461.96401935450547,192.64935302734375,363.46802384456504,454.12064234016117,194.69617655774934,367.85283078495934,460.0808267995912,52242800,26316700,102921000
2023-12-21,192.50099182128906,366.4206237792969,458.8577575683594,194.87413831888384,367.2740374598463,459.1295570366737,191.33420648650613,362.98733108269056,455.1107760152546,193.90511142023345,365.45929104730993,457.5278509164755,46482500,17708000,86667500
2023-12-22,191.43312072753906,367.4407958984375,459.7799072265625,193.22285972664613,368.02936637236263,461.45925759296136,190.8101672306993,365.60644137118885,457.8870276491879,192.99542315884526,366.55795515551875,459.98374941589714,37149600,17107500,67160400
2023-12-26,190.8892364501953,367.5193176269531,461.72137451171875,191.71983089218512,369.75586165985493,462.62413389794295,190.67169765519787,366.3814226016606,460.109981297383,191.4429660781885,367.8528339374102,460.18765521976536,28919300,12673100,55387000
2023-12-27,190.98812866210938,366.9405212402344,462.5561828613281,191.33421726083122,367.9116430236214,462.7017844285322,188.95118798803827,365.70452628978785,460.98362668768385,190.33552729492325,366.5677589576593,461.5175089754055,48087700,14905400,68000300
2023-12-28,191.41331481933594,368.1274719238281,462.7309265136719,192.48122849088116,369.2849749136942,463.5657286208665,191.00790021395272,367.02882298863733,462.3135254600746,191.96704448132198,368.2157530058411,462.91536504878167,34049900,14327000,77158100
2023-12-29,190.37506103515625,368.87298583984375,461.3913269042969,192.2241257878035,369.9716347431921,463.06096072132885,189.58401220758475,366.361779793351,459.4401769650659,191.72972215657148,368.8337398258849,462.5367654374911,42672100,18730800,122283100
2024-01-02,183.56219482421875,363.801513671875,458.8091735839844,186.33085840634024,368.7356447522221,459.7993234289346,181.83178197139316,359.7796503608471,456.71242227128295,185.05528848269014,366.73451711634624,458.333531951908,82488700,25258600,123623700
2024-01-03,182.18775939941406,363.5366516113281,455.062255859375,183.79952025374087,366.1459576250118,457.3919698393569,181.37693010719954,361.48648901542015,454.4604162904711,182.15809638511382,361.97695939537715,456.6542157231931,58414500,23083500,103585900
2024-01-04,179.8739471435547,360.9273681640625,453.596435546875,181.04073256447913,365.98902639400353,457.1686653982138,178.85547678867908,360.17205450864094,453.3731600721968,180.1112512492328,363.6053473830013,454.5865557790852,71983600,20901500,84232200
2024-01-05,179.152099609375,360.7409973144531,454.21771240234375,180.7144169560074,364.9688499798779,456.6639075045455,178.15340966673114,359.51482125288123,452.77132456262234,179.95304619735901,361.93774634798484,453.80028176128866,62379700,21004600,86118900
2024-01-08,183.4830780029297,367.5487060546875,460.7021484375,183.52263874374273,368.04899543580075,460.8477500166702,179.46852282651062,361.9769695664422,454.5866154970485,180.0519155054874,362.26142084093584,454.71281340697016,59144500,23134000,74879100
2024-01-09,183.06777954101562,368.6278076171875,460.00323486328125,183.07766218215258,368.8239778454278,461.02247554943773,180.68475037086026,364.11547326447163,457.54732279548995,181.86143345023166,364.9198520273004,458.05208481523704,42841800,20830000,65931400
2024-01-10,184.10601806640625,375.4747619628906,462.604736328125,184.31365913260458,376.8481032610601,463.4686883884697,181.8614214601624,369.14771070750623,459.99350610212235,182.28661640904596,369.19674578132265,460.275022232607,46792900,25514200,67310600
2024-01-11,183.5127410888672,377.29931640625,462.4009094238281,184.9564063690912,383.23399708528007,464.11906733105025,181.5647895230864,373.13031743484856,458.43068164604205,184.4521049955326,378.64320069669225,463.6045886611641,49128400,27850800,77940700
2024-01-12,183.83901977539062,381.0660705566406,462.72119140625,184.64984886412603,381.27205974083927,464.58498035155515,183.11719479522333,377.31886954764786,461.3136700813151,183.97745217005283,378.14285622037966,463.8472262405501,40477800,21661200,58026400
2024-01-16,181.57467651367188,382.831787109375,461.0224609375,182.19761480887055,386.52013440392574,462.6532578332319,178.90488492167398,380.2322997601581,459.2072255045687,180.1211286782067,386.1571910674611,461.3428140279713,65603000,27202300,85014900
2024-01-17,180.63531494140625,382.0469665527344,458.4598083496094,180.8825167727283,382.6747530191384,458.94516670999695,178.281963767062,377.475779406989,456.1106608508071,179.24110807963172,380.58537452394654,458.0035703058881,47317400,22234100,68843900
2024-01-18,186.5187225341797,386.3631286621094,462.5367431640625,187.02300881659582,386.48083676243556,463.09005873569527,183.75005912545993,382.68460084723523,458.58594911701266,184.0071435872404,384.2541120354354,460.12938495584103,78005800,23392100,91856200
2024-01-19,189.4159393310547,391.0716552734375,468.3028259277344,189.80157360580037,391.0716552734375,468.58434205067863,186.70661676571424,386.0001785110236,462.5853202688259,187.21090309791916,388.21711414753673,463.6628015298727,68903000,29331100,110834500
2024-01-22,191.71983337402344,388.9528503417969,469.2929382324219,193.14371820043874,392.9845027036078,471.0110958989677,190.1080727596782,386.0884900033909,468.6425450951434,190.14763349819026,392.39593223013395,469.83653714242234,60133900,27016900,75844900
2024-01-23,192.99539184570312,391.2972412109375,470.66168212890625,193.55901922053994,391.7681035262422,470.9043613024555,191.660511110776,386.42196470997874,468.74939868030367,192.83719415255706,388.2072839775827,469.8365966379768,42355600,20525900,49945300
2024-01-24,192.322998046875,394.887451171875,471.1761474609375,194.18196038829024,397.8989460414398,474.45714470411593,192.16478527569066,392.81768084560895,470.6810725123754,193.23269884918452,393.8869025225433,473.52526505734005,53631300,24867000,81765000
2024-01-25,191.9967041015625,397.15350341796875,473.7388610839844,194.07320538533628,399.25273113363767,474.01066056996024,190.9485708187439,394.858105500646,471.17618444820096,193.0349547434494,396.613997943498,473.3020267275593,54822100,21021200,72525000
2024-01-26,190.26629638671875,396.2313537597656,473.1370544433594,192.58010181757646,398.42868119543533,474.79697179035713,189.7916731135176,394.7599427692064,472.292535611096,192.09559590318426,396.6629700452043,473.311776348533,44594000,17803300,76641600
2024-01-29,189.58401489257812,401.91107177734375,476.8839111328125,190.04875551955823,402.16612596865383,477.029542315143,187.4580852833725,396.6237864171102,472.9039969579279,189.86087972294905,398.3208248033987,473.4475958586122,47145600,24510200,61322800
2024-01-30,185.93533325195312,400.8025817871094,476.5151062011719,189.65325866018404,405.1775691973873,477.2237103899132,185.37172089064353,398.7033841260815,475.7579187820987,188.80288370915284,404.40264755037606,476.19475312019154,55859400,33477600,58618400
2024-01-31,182.3360595703125,390.00238037109375,468.7396545410156,185.00585134318092,407.40428830097585,474.75807991768903,182.28663127585358,389.6394371111151,468.7202212489611,184.94651023142666,399.2036086917865,474.31155855924624,55467800,47871100,126011100
2024-02-01,184.76853942871094,396.0843200683594,474.8746032714844,184.85752846784007,400.22389191253944,474.90372358641025,181.76257176566293,394.14204628655096,469.6327095934461,181.93066720224104,394.17147331645987,470.43842101293257,64885400,30657700,91891600
2024-02-02,183.76983642578125,403.3824768066406,479.873779296875,185.2332669548565,404.7852149654356,481.5239798187347,177.24370243482153,395.86846668943514,474.971642466127,177.84687547061628,396.11370188933375,475.31139921660196,102551700,28256700,99228200
2024-02-05,185.579345703125,397.9186096191406,478.12640380859375,187.1317803970082,403.32360273614995,479.9028316062999,183.75994390321247,396.290244380319,475.8743640258932,186.0440863383638,402.08760781050484,479.24275149109314,69668800,25352300,75757100
2024-02-06,187.1812286376953,397.7616271972656,479.5146179199219,187.19111127921153,400.1943708633147,479.84465802363434,184.67954732588265,395.2308134118543,477.6411122849623,184.76853636353553,398.1442084321405,479.0680669349689,43490800,18382600,55918600
2024-02-07,187.2899932861328,406.1584777832031,483.5138854980469,188.91163664571195,406.4037129539298,483.93128647547127,186.49894443287428,399.6352282290594,480.8541021937142,188.50622203381667,399.6744742384372,481.7568910359433,53439000,22340500,70556500
2024-02-08,186.21218872070312,406.21734619140625,483.72747802734375,187.41851968576853,407.63972220628386,484.1060420771884,185.25304448034683,404.6674730294275,482.6985208548494,187.27020463334281,406.15849214322577,483.51391920150996,40962000,21225300,52343600
2024-02-09,186.9745635986328,412.5346374511719,486.523193359375,188.10324181676,412.79951062359436,486.9599980744067,186.1329987846296,407.17870911735395,483.8925299274153,186.77653768433356,407.3356632361391,484.2322866772762,45155200,22032800,63979400
2024-02-12,185.2914276123047,407.345458984375,486.3095703125,186.79633688725167,412.72099505038886,488.7557652655047,184.93500212895557,406.84516963028506,485.5912199471907,186.54881961012742,412.54443290280494,486.4940088202494,41781900,21202900,56502300
2024-02-13,183.20236206054688,398.5758361816406,479.61163330078125,184.360756090923,402.25436384146246,482.5334996770295,181.68755769129083,395.7016870880575,476.35003982173856,183.92512331150874,397.22213321307663,480.04846760997253,56529500,27824900,113099200
2024-02-14,182.32119750976562,402.42822265625,483.9701843261719,183.68749754312392,402.7721928081846,484.4555426281319,180.6281880058035,397.5930862054174,479.9222830533005,183.47959151637605,401.03272774217567,482.2423099561509,54630500,20401200,68387800
2024-02-15,182.03411865234375,399.5487976074219,487.3094482421875,182.65786706531418,402.07448469518283,487.4938867654942,179.5490504680876,397.3179549607251,484.19342663721847,181.72719962604296,401.1015670196542,484.6690979139186,65434500,21825500,61683000
2024-02-16,180.49949645996094,397.0919494628906,484.88262939453125,183.0142804515248,401.24901355970684,488.14422275630824,179.86585283584154,396.48264621280646,484.14487534292635,181.5984737728991,400.9246876418879,487.0085009915144,49752500,22296500,75532900
2024-02-20,179.75694274902344,395.84381103515625,482.2132263183594,180.6182980286837,397.51447618664315,483.8149029118612,178.2124373755958,391.1462443294289,479.97087316267243,179.98465441119404,396.2860326967427,483.14510603430045,53665600,24307900,71736700
2024-02-21,180.50941467285156,395.2442932128906,482.6499938964844,181.07374623255754,395.3524118295115,482.80531210783914,178.8658962581704,390.3698381114288,479.10688422021883,180.13318356154335,393.2689765841808,480.9124325062878,41371400,18518900,59293400
2024-02-22,182.5389862060547,404.551025390625,492.6387023925781,183.12313829999638,405.7106689082216,493.59970240133447,180.64796621342623,401.5241536683513,488.2898811137423,181.65782554752576,403.1162117164581,489.25091074641995,52292200,27009900,76402500
2024-02-23,180.70742797851562,403.2635803222656,492.97845458984375,183.2023913936763,408.6883757427927,495.1916873577398,180.42029946099493,401.9172111140197,492.25041710535265,183.17269052734747,408.5016799323737,494.35685563775104,45119700,16295900,61321800
2024-02-26,179.36093139648438,400.5119323730469,491.1728515625,180.94503297704767,405.05225512208284,493.85203868692207,178.85598645977296,400.3350137011801,491.0466536727384,180.4302078946742,404.3643147092536,493.4152043952731,40867400,16193500,50386700
2024-02-27,180.81631469726562,400.4529113769531,492.08538818359375,182.09349711935678,401.2784217577938,492.30866367947897,177.77679547469845,396.8855068799419,489.9692329795254,179.30151026553332,400.9540958991776,491.86214231163,54318900,14835800,48854500
2024-02-28,179.61831665039062,400.68878173828125,491.4349670410156,181.30143093346823,402.24152110085487,492.0173732682764,178.34113428414614,398.33017625490425,490.17301775947533,180.69748823755316,401.1408405413653,490.53217814092545,48953900,13183100,56506600
2024-02-29,178.95498657226562,406.5067138671875,493.2016906738281,180.75691955299587,407.05705416129825,494.8130838290683,177.74710108364005,398.9198455368932,490.5516532421677,179.4698267249393,401.59293981884394,493.1920036518268,136682600,31947300,83924800
2024-03-01,177.8758087158203,408.3345947265625,497.8320007324219,178.73716395290236,408.6982091819838,498.25911842016706,175.61845249589473,403.79427262351686,493.6676477127876,177.76690051629518,404.17753137688453,494.0753617325155,73563100,17823400,76844800
2024-03-04,173.361083984375,407.7646484375,497.2981262207031,175.14319605787904,410.1527354833861,499.1425115484434,172.06408093389737,405.2094798738606,497.00692307628157,174.40064432483445,406.31016048803207,497.03607301464484,81510100,17596000,49799300
2024-03-05,168.43052673339844,395.7062683105469,492.3280334472656,170.3314573247722,407.10623154705894,495.7449748064334,167.9354922531265,393.73095128662374,490.1245174506037,169.06417026385637,406.82122421853853,495.29842384541166,95132400,26919200,72855600
2024-03-06,167.44046020507812,395.1558837890625,494.8227844238281,169.53941670485264,398.17294829822555,497.0748540345267,167.00482743895031,391.5197089331465,493.53174438668293,169.36119643359416,396.02071283324057,495.5993458504527,68587700,22344100,68382400
2024-03-07,167.32167053222656,402.0843200683594,499.734619140625,169.0344857697736,402.71326755552275,500.7830096761973,166.81674075207243,395.30328784063323,494.8810360564722,167.47017484778516,399.1163813277323,498.1135389799133,71765100,18718500,58652100
2024-03-08,169.0344696044922,399.21466064453125,496.735107421875,171.97497562938204,403.3422428484954,503.04473579557066,167.26225281020422,397.35723965535834,496.1623881738849,167.32165453074688,400.92464441897226,500.36560770630734,76267000,18002200,86532500
2024-03-11,171.034423828125,397.5439758300781,496.3079833984375,172.64824117092596,398.68397503984977,496.89041928478855,170.34137853305091,394.34021545583295,493.6093924281333,171.22253935977105,396.7971025481086,495.5314219659159,60139500,16120800,62557200
2024-03-12,171.50965881347656,408.118408203125,501.6469421386719,172.3017170819102,408.4034154899357,502.2293483869414,169.31170429451927,399.7748296289143,495.9002573325016,171.43045147590772,400.5905029088669,498.41443934118087,59825400,22457000,73114400
2024-03-13,169.4305419921875,407.9415283203125,500.8607177734375,171.4700820663792,410.96839994406946,502.14207105640753,169.06420612614593,404.3544792559954,499.4240758718581,171.05425482761498,410.88979275530687,501.9673491425277,52488700,17115900,55104100
2024-03-14,171.28195190429688,417.8869934082031,499.87054443359375,172.57893998999515,420.4421618629372,501.9866995940405,170.34138929390355,410.7816654727546,496.8321966177629,171.19284931228447,412.99286375239626,501.831351753217,72913500,34157300,110171800
2024-03-15,170.90573120117188,409.23870849609375,496.4381103515625,170.90573120117188,415.31212509375916,498.2590153922283,168.5988682774061,405.67130428358104,494.7730358188075,169.47013396047814,412.0592095701896,496.80813351794416,121752700,45079900,107646300
2024-03-18,171.9947967529297,410.12322998046875,499.3885192871094,175.94517770513775,413.4744273628243,501.93969410963876,171.7967859641753,406.6442696787311,498.97956820958467,173.82643054023092,407.10616562272253,500.4985887866016,75604200,20106000,88893300
