Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY
Date,,,,,,,,,,,,,,,,,,
2025-08-14,232.12330627441406,518.3396606445312,637.882080078125,232.77999877929688,522.47998046875,644.9500122070312,235.1199951171875,525.9500122070312,645.6199951171875,230.85000610351562,520.1400146484375,642.3400268554688,234.05999755859375,522.5599975585938,642.7899780273438,51916300,20269100,59327500
2025-08-15,230.93667602539062,516.0480346679688,636.3886108398438,231.58999633789062,520.1699829101562,643.4400024414062,234.27999877929688,526.0999755859375,646.0900268554688,229.33999633789062,519.0800170898438,642.52001953125,234.0,522.77001953125,645.989990234375,56038700,25213300,68592500
2025-08-18,230.23863220214844,513.0023193359375,636.2501831054688,230.88999938964844,517.0999755859375,643.2999877929688,233.1199951171875,522.8200073242188,644.0,230.11000061035156,514.02001953125,642.1799926757812,231.6999969482422,521.5900268554688,642.8599853515625,37476200,23760600,43804900
2025-08-19,229.90957641601562,505.7304382324219,632.79833984375,230.55999755859375,509.7699890136719,639.8099975585938,232.8699951171875,515.1599731445312,644.1099853515625,229.35000610351562,508.54998779296875,638.47998046875,231.27999877929688,515.0,643.1199951171875,39402600,21481000,69750700
2025-08-20,225.3723907470703,501.7125549316406,631.1170043945312,226.00999450683594,505.7200012207031,638.1099853515625,230.47000122070312,511.0,639.6599731445312,225.77000427246094,504.44000244140625,632.9500122070312,229.97999572753906,509.8699951171875,639.4000244140625,42263900,27723000,88890300
2025-08-21,224.26551818847656,501.06658935546875,628.5851440429688,224.89999389648438,504.239990234375,635.5499877929688,226.52000427246094,507.6300048828125,637.969970703125,223.77999877929688,502.7200012207031,633.8099975585938,226.27000427246094,503.69000244140625,636.280029296875,30621200,18443300,54805800
2025-08-22,227.11746215820312,504.037841796875,638.2381591796875,227.75999450683594,507.2300109863281,645.3099975585938,229.08999633789062,510.7300109863281,646.5,225.41000366210938,502.4100036621094,637.25,226.1699981689453,504.25,637.760009765625,42477800,24324200,84083200
2025-08-25,226.5191650390625,501.0865173339844,635.4292602539062,227.16000366210938,504.260009765625,642.469970703125,229.3000030517578,508.19000244140625,645.2899780273438,226.22999572753906,504.1199951171875,642.3499755859375,226.47999572753906,506.6300048828125,644.0399780273438,30983100,21638600,51274300
2025-08-26,228.6630859375,498.8804931640625,638.0897827148438,229.30999755859375,502.0400085449219,645.1599731445312,229.49000549316406,504.9800109863281,645.510009765625,224.69000244140625,498.510009765625,641.5700073242188,226.8699951171875,504.3599853515625,642.2000122070312,54575100,30835700,51581600
2025-08-27,229.8397674560547,503.5508728027344,639.543701171875,230.49000549316406,506.739990234375,646.6300048828125,230.89999389648438,507.2900085449219,647.3699951171875,228.25999450683594,499.8999938964844,644.4199829101562,228.61000061035156,502.0,644.5700073242188,31259500,17277900,48341100
2025-08-28,231.90391540527344,506.4326477050781,641.8085327148438,232.55999755859375,509.6400146484375,648.9199829101562,233.41000366210938,511.0899963378906,649.47998046875,229.33999633789062,505.5,645.3400268554688,230.82000732421875,507.0899963378906,647.239990234375,38074700,18015600,61519500
2025-08-29,231.485107421875,503.501220703125,637.9810180664062,232.13999938964844,506.69000244140625,645.0499877929688,233.3800048828125,509.6000061035156,647.8400268554688,231.3699951171875,504.489990234375,643.1400146484375,232.50999450683594,508.6600036621094,647.469970703125,39418400,20961600,74522200
2025-09-02,229.07192993164062,501.9410705566406,633.25341796875,229.72000122070312,505.1199951171875,640.27001953125,230.85000610351562,506.0,640.489990234375,226.97000122070312,496.80999755859375,634.9199829101562,229.25,500.4700012207031,637.5,44075600,18128000,81983500
2025-09-03,237.7972412109375,502.1696472167969,636.6853637695312,238.47000122070312,505.3500061035156,643.739990234375,238.85000610351562,507.7900085449219,644.2100219726562,234.36000061035156,502.32000732421875,640.4600219726562,237.2100067138672,503.7900085449219,642.6699829101562,66427800,16345100,70820900
2025-09-04,239.10354614257812,504.7731628417969,642.0064086914062,239.77999877929688,507.9700012207031,649.1199951171875,239.89999389648438,508.1499938964844,649.1500244140625,236.74000549316406,503.1499938964844,643.510009765625,238.4499969482422,504.29998779296875,644.4199829101562,47549400,15509500,65219200
2025-09-05,239.01380920410156,491.8847961425781,640.14697265625,239.69000244140625,495.0,647.239990234375,241.32000732421875,511.9700012207031,652.2100219726562,238.49000549316406,492.3699951171875,643.3300170898438,240.0,509.07000732421875,651.47998046875,54870400,31994800,85178900
2025-09-08,237.20892333984375,495.06463623046875,641.7196044921875,237.8800048828125,498.20001220703125,648.8300170898438,240.14999389648438,501.20001220703125,649.8400268554688,236.33999633789062,495.0299987792969,647.22998046875,239.3000030517578,498.1099853515625,648.6199951171875,48999500,16771000,63133100
2025-09-09,233.6888885498047,495.2733459472656,643.203125,234.35000610351562,498.4100036621094,650.3300170898438,238.77999877929688,502.25,650.8599853515625,233.36000061035156,497.70001220703125,647.219970703125,237.0,501.42999267578125,648.969970703125,66313900,14410500,66133900
2025-09-10,226.1501922607422,497.2209777832031,645.0625,226.7899932861328,500.3699951171875,652.2100219726562,232.4199981689453,503.2300109863281,654.5499877929688,225.9499969482422,496.7200012207031,650.6300048828125,232.19000244140625,502.9800109863281,653.6199951171875,83440800,21611800,78034500
2025-09-11,229.3810577392578,497.8569641113281,650.4231567382812,230.02999877929688,501.010009765625,657.6300048828125,230.4499969482422,503.1700134277344,658.3300170898438,226.64999389648438,497.8800048828125,653.5900268554688,226.8800048828125,502.25,654.1799926757812,50208600,18881600,69934400
2025-09-12,233.40966796875,506.6910095214844,650.2054443359375,234.07000732421875,509.8999938964844,657.4099731445312,234.50999450683594,512.5499877929688,659.1099853515625,229.02000427246094,503.8500061035156,656.9000244140625,229.22000122070312,506.6499938964844,657.5999755859375,55824200,23624900,72780100
2025-09-15,236.03224182128906,512.1166381835938,653.6671752929688,236.6999969482422,515.3599853515625,660.9099731445312,238.19000244140625,515.469970703125,661.0399780273438,235.02999877929688,507.0,659.3400268554688,237.0,508.7900085449219,659.6400146484375,42699500,17143800,63772400
2025-09-16,237.4781494140625,505.83642578125,652.7671508789062,238.14999389648438,509.0400085449219,660.0,241.22000122070312,517.22998046875,661.780029296875,236.32000732421875,508.6000061035156,659.2100219726562,237.17999267578125,516.8800048828125,661.469970703125,63421100,19711900,61169000
2025-09-17,238.3157958984375,506.81024169921875,651.9561157226562,238.99000549316406,510.0199890136719,659.1799926757812,240.10000610351562,511.2900085449219,661.719970703125,237.72999572753906,505.92999267578125,654.2999877929688,238.97000122070312,510.6199951171875,660.010009765625,46508000,15816600,101952200
2025-09-18,237.20892333984375,505.2501525878906,655.0023193359375,237.8800048828125,508.45001220703125,662.260009765625,241.1999969482422,513.0700073242188,664.8900146484375,236.64999389648438,507.6600036621094,660.27001953125,239.97000122070312,511.489990234375,661.8900146484375,44249600,18913700,90459200
2025-09-19,244.80740356445312,514.67041015625,658.2465209960938,245.5,517.9299926757812,663.7000122070312,246.3000030517578,519.2999877929688,664.5499877929688,240.2100067138672,510.30999755859375,660.3699951171875,241.22999572753906,510.55999755859375,662.3300170898438,163741300,52474100,97945600
2025-09-22,255.35755920410156,511.21234130859375,661.3606567382812,256.0799865722656,514.4500122070312,666.8400268554688,256.6400146484375,517.739990234375,667.2899780273438,248.1199951171875,512.5399780273438,662.1699829101562,248.3000030517578,515.5900268554688,662.2000122070312,105517400,20009300,69452200
2025-09-23,253.7122344970703,506.0252685546875,657.7606201171875,254.42999267578125,509.2300109863281,663.2100219726562,257.3399963378906,514.5900268554688,667.3400268554688,253.5800018310547,507.30999755859375,661.97998046875,255.8800048828125,513.7999877929688,666.719970703125,60275200,19799600,81708900
2025-09-24,251.59820556640625,506.9394226074219,655.6677856445312,252.30999755859375,510.1499938964844,661.0999755859375,255.74000549316406,512.47998046875,664.6099853515625,251.0399932861328,506.9200134277344,659.6699829101562,255.22000122070312,510.3800048828125,664.510009765625,42303700,13533700,68082200
2025-09-25,256.1453552246094,503.8390808105469,652.6429443359375,256.8699951171875,507.0299987792969,658.0499877929688,257.1700134277344,510.010009765625,659.4099731445312,251.7100067138672,505.0400085449219,654.4099731445312,253.2100067138672,508.29998779296875,657.9400024414062,55202100,15786500,89622100
2025-09-26,254.73931884765625,508.2411804199219,656.3819580078125,255.4600067138672,511.4599914550781,661.8200073242188,257.6000061035156,513.9400024414062,662.3699951171875,253.77999877929688,506.6199951171875,657.8800048828125,254.10000610351562,510.05999755859375,659.510009765625,46076300,16213100,69179200
2025-09-29,253.7122344970703,511.36138916015625,658.2266845703125,254.42999267578125,514.5999755859375,663.6799926757812,255.0,516.8499755859375,665.280029296875,253.00999450683594,508.8800048828125,661.8599853515625,254.55999755859375,511.5,664.3599853515625,40127700,17617800,73499000
2025-09-30,253.9116668701172,514.6903686523438,660.7061157226562,254.6300048828125,517.9500122070312,666.1799926757812,255.9199981689453,518.1599731445312,666.6500244140625,253.11000061035156,509.6600036621094,661.6099853515625,254.86000061035156,513.239990234375,662.9299926757812,37704300,19728200,86288000
2025-10-01,254.72933959960938,516.4393310546875,662.95751953125,255.4499969482422,519.7100219726562,668.4500122070312,258.7900085449219,520.510009765625,669.3699951171875,254.92999267578125,511.69000244140625,663.0599975585938,255.0399932861328,514.7999877929688,663.1699829101562,48713900,22632300,72545400
2025-10-02,256.40460205078125,512.4942626953125,663.7210693359375,257.1300048828125,515.739990234375,669.219970703125,258.17999267578125,521.5999755859375,670.5700073242188,254.14999389648438,510.67999267578125,666.780029296875,256.5799865722656,517.6400146484375,670.4500122070312,42630200,21222900,56896000
2025-10-03,257.2920837402344,514.0940551757812,663.7112426757812,258.0199890136719,517.3499755859375,669.2100219726562,259.239990234375,520.489990234375,672.6799926757812,253.9499969482422,515.0,668.1599731445312,254.6699981689453,517.0999755859375,669.989990234375,49155600,15112300,70494400
2025-10-06,255.96585083007812,525.2435302734375,666.0914916992188,256.69000244140625,528.5700073242188,671.6099853515625,259.07000732421875,531.030029296875,672.510009765625,255.0500030517578,518.2000122070312,669.4600219726562,257.989990234375,518.6099853515625,671.6199951171875,44664100,21388600,54623300
2025-10-07,255.7564697265625,520.682373046875,663.6219482421875,256.4800109863281,523.97998046875,669.1199951171875,257.3999938964844,529.7999877929688,672.989990234375,255.42999267578125,521.4400024414062,667.6699829101562,256.80999755859375,528.2899780273438,672.5399780273438,31955800,14615200,72020100
2025-10-08,257.33197021484375,521.546875,667.5791625976562,258.05999755859375,524.8499755859375,673.1099853515625,258.5199890136719,526.9500122070312,673.2100219726562,256.1099853515625,523.0900268554688,669.4199829101562,256.5199890136719,523.280029296875,670.25,36496900,13363400,60702200
2025-10-09,253.32330322265625,519.1123657226562,665.6452026367188,254.0399932861328,522.4000244140625,671.1599731445312,258.0,524.3300170898438,673.9400024414062,253.13999938964844,517.4000244140625,669.2100219726562,257.80999755859375,522.3400268554688,673.530029296875,38322000,18343600,66501900
2025-10-10,244.57806396484375,507.74432373046875,647.6542358398438,245.27000427246094,510.9599914550781,653.02001953125,256.3800048828125,523.5800170898438,673.9500122070312,244.0,509.6300048828125,652.8400268554688,254.94000244140625,519.6400146484375,672.1300048828125,61999100,24133800,159422600
2025-10-13,246.96131896972656,510.81488037109375,657.5919189453125,247.66000366210938,514.0499877929688,663.0399780273438,249.69000244140625,516.4099731445312,665.1300048828125,245.55999755859375,511.67999267578125,659.77001953125,249.3800048828125,516.4099731445312,660.6500244140625,38142900,14284200,79560500
2025-10-14,247.07101440429688,510.337890625,656.78857421875,247.77000427246094,513.5700073242188,662.22998046875,248.85000610351562,515.280029296875,665.8300170898438,244.6999969482422,506.0,653.1699829101562,246.60000610351562,510.2300109863281,657.1699829101562,35478000,14684300,88779600
2025-10-15,248.63658142089844,510.1987609863281,659.7044067382812,249.33999633789062,513.4299926757812,665.1699829101562,251.82000732421875,517.1900024414062,670.22998046875,247.47000122070312,510.0,658.9299926757812,249.49000549316406,514.9600219726562,666.8200073242188,33893600,14694700,81702600
2025-10-16,246.75192260742188,508.3902282714844,655.2117309570312,247.4499969482422,511.6099853515625,660.6400146484375,249.0399932861328,516.8499755859375,668.7100219726562,245.1300048828125,508.1300048828125,657.1099853515625,248.25,512.5800170898438,666.8200073242188,39777000,15559600,110563300
2025-10-17,251.57826232910156,510.347900390625,658.9308471679688,252.2899932861328,513.5800170898438,664.3900146484375,253.3800048828125,515.47998046875,665.760009765625,247.27000427246094,507.30999755859375,658.1400146484375,248.02000427246094,509.0400085449219,659.5,49147000,19867800,96500900
2025-10-20,261.5001525878906,513.53759765625,665.7840576171875,262.239990234375,516.7899780273438,671.2999877929688,264.3800048828125,518.7000122070312,672.2100219726562,255.6300048828125,513.4299926757812,667.27001953125,255.88999938964844,514.6099853515625,667.3200073242188,90483000,14665600,60493400
2025-10-21,262.0286865234375,514.4021606445312,665.7741088867188,262.7699890136719,517.6599731445312,671.2899780273438,265.2900085449219,518.6900024414062,672.989990234375,261.8299865722656,513.0399780273438,669.97998046875,261.8800048828125,517.5,671.4400024414062,46695900,15586200,56249000
2025-10-22,257.72088623046875,517.2640380859375,662.3128051757812,258.45001220703125,520.5399780273438,667.7999877929688,262.8500061035156,525.22998046875,672.0,255.42999267578125,517.7100219726562,663.2999877929688,262.6499938964844,521.1500244140625,672.0,45015300,18962700,80564000
2025-10-23,258.84771728515625,517.283935546875,666.2402954101562,259.5799865722656,520.5599975585938,671.760009765625,260.6199951171875,523.9500122070312,672.7100219726562,258.010009765625,518.6099853515625,667.7999877929688,259.94000244140625,522.4600219726562,668.1199951171875,32754900,14023500,65604500
2025-10-24,262.07855224609375,520.314697265625,671.6851806640625,262.82000732421875,523.6099853515625,677.25,264.1300048828125,525.3499755859375,678.469970703125,259.17999267578125,520.7100219726562,675.6500244140625,261.19000244140625,522.7899780273438,676.4600219726562,38253700,15532400,74356500
2025-10-27,268.0516357421875,528.1749877929688,679.6094970703125,268.80999755859375,531.52001953125,685.239990234375,269.1199951171875,534.5800170898438,685.5399780273438,264.6499938964844,529.010009765625,682.1199951171875,264.8800048828125,531.780029296875,682.72998046875,44888200,18734700,63339800
2025-10-28,268.2410888671875,538.6585693359375,681.41455078125,269.0,542.0700073242188,687.0599975585938,269.8900146484375,553.719970703125,688.9099731445312,268.1499938964844,540.77001953125,684.8300170898438,268.989990234375,550.0,687.0499877929688,41534800,29986700,61738100
2025-10-29,268.93914794921875,538.141845703125,681.7418823242188,269.70001220703125,541.5499877929688,687.3900146484375,271.4100036621094,546.27001953125,689.7000122070312,267.1099853515625,536.72998046875,682.8699951171875,269.2799987792969,544.9400024414062,688.719970703125,51086700,36023000,85657100
2025-10-30,270.63433837890625,522.451171875,674.2439575195312,271.3999938964844,525.760009765625,679.8300170898438,274.1400146484375,534.969970703125,685.9400024414062,268.4800109863281,522.1199951171875,679.8300170898438,271.989990234375,530.47998046875,683.9000244140625,69886500,41023100,76335800
2025-10-31,269.60723876953125,514.5512084960938,676.4556274414062,270.3699951171875,517.8099975585938,682.0599975585938,277.32000732421875,529.3200073242188,685.0800170898438,269.1600036621094,515.0999755859375,679.239990234375,276.989990234375,528.8800048828125,685.0399780273438,86167100,34006400,87164100
2025-11-03,268.2909851074219,513.776123046875,677.7251586914062,269.04998779296875,517.030029296875,683.3400268554688,270.8500061035156,524.9600219726562,685.7999877929688,266.25,514.5900268554688,679.9400024414062,270.4200134277344,519.8099975585938,685.6699829101562,50194600,22374700,57315000
2025-11-04,269.2781982421875,511.0931701660156,669.6917114257812,270.0400085449219,514.3300170898438,675.239990234375,271.489990234375,515.5499877929688,679.9600219726562,267.6199951171875,507.8399963378906,674.5800170898438,268.3299865722656,511.760009765625,676.1099853515625,49274800,20958700,78427000
2025-11-05,269.3778991699219,503.9682312011719,672.0125122070312,270.1400146484375,507.1600036621094,677.5800170898438,271.70001220703125,514.8300170898438,680.8599853515625,266.92999267578125,506.5799865722656,674.1699829101562,268.6099853515625,513.2999877929688,674.97998046875,43683100,23024300,74402400
2025-11-06,269.0089416503906,493.9715576171875,664.8021850585938,269.7699890136719,497.1000061035156,670.3099975585938,273.3999938964844,505.70001220703125,677.3800048828125,267.8900146484375,495.80999755859375,668.719970703125,267.8900146484375,505.6600036621094,676.469970703125,51204000,27406500,85035300
2025-11-07,267.7126159667969,493.6933288574219,665.4567260742188,268.4700012207031,496.82000732421875,670.969970703125,272.2900085449219,499.3800048828125,671.0800170898438,266.7699890136719,493.25,661.2100219726562,269.79998779296875,496.95001220703125,667.9099731445312,48227400,24019800,100592400
2025-11-10,268.9303283691406,502.8155212402344,675.8407592773438,269.42999267578125,506.0,681.4400024414062,273.7300109863281,506.8500061035156,682.1799926757812,267.4599914550781,498.79998779296875,675.030029296875,268.9599914550781,500.0400085449219,677.239990234375,41312400,26101500,75842900
2025-11-11,274.73956298828125,505.4786682128906,677.3878784179688,275.25,508.67999267578125,683.0,275.9100036621094,509.6000061035156,683.5700073242188,269.79998779296875,502.3500061035156,678.72998046875,269.80999755859375,504.79998779296875,679.9500122070312,46208300,17980000,58953400
2025-11-12,272.962890625,507.9232177734375,677.7647705078125,273.4700012207031,511.1400146484375,683.3800048828125,275.7300109863281,511.6700134277344,684.9600219726562,271.70001220703125,499.1199951171875,680.9500122070312,275.0,509.3599853515625,684.7899780273438,48398000,26574900,62312500
2025-11-13,272.4438171386719,500.1225891113281,666.5179443359375,272.95001220703125,503.2900085449219,672.0399780273438,276.70001220703125,513.5,680.8599853515625,272.0899963378906,501.2900085449219,670.52001953125,274.1099853515625,510.30999755859375,680.5,49602800,25273100,103457800
2025-11-14,271.90484619140625,506.96923828125,666.408935546875,272.4100036621094,510.17999267578125,671.9299926757812,275.9599914550781,511.6000061035156,675.6599731445312,269.6000061035156,497.44000244140625,663.27001953125,271.04998779296875,498.2300109863281,665.3800048828125,47431300,28505700,96846700
2025-11-17,266.9639892578125,504.296142578125,660.2002563476562,267.4599914550781,507.489990234375,665.6699829101562,270.489990234375,512.1199951171875,673.7100219726562,265.7300109863281,504.9100036621094,662.1699829101562,268.82000732421875,508.45001220703125,669.7000122070312,45018300,19092800,90456100
2025-11-18,266.94403076171875,490.6824035644531,654.65625,267.44000244140625,493.7900085449219,660.0800170898438,270.7099914550781,502.9800109863281,665.1199951171875,265.32000732421875,486.7799987792969,655.8599853515625,269.989990234375,495.3699951171875,662.0999755859375,45677300,33815100,114467500
2025-11-19,268.0619812011719,484.0543518066406,657.185302734375,268.55999755859375,487.1199951171875,662.6300048828125,272.2099914550781,495.19000244140625,667.3400268554688,265.5,482.8299865722656,658.75,265.5299987792969,490.1000061035156,660.780029296875,40424500,23245300,94703000
2025-11-20,265.7562561035156,476.3088684082031,647.1683349609375,266.25,478.42999267578125,652.530029296875,275.42999267578125,493.57000732421875,675.5599975585938,265.9200134277344,475.5,651.8900146484375,270.8299865722656,492.7099914550781,672.9099731445312,45823600,26802500,165293500
2025-11-21,270.98651123046875,470.0268249511719,653.6148681640625,271.489990234375,472.1199951171875,659.030029296875,273.3299865722656,478.9200134277344,664.5499877929688,265.6700134277344,468.2699890136719,650.8499755859375,265.95001220703125,478.5,655.0499877929688,59030800,31769200,123956200
2025-11-24,275.4083557128906,471.8985290527344,663.2351684570312,275.9200134277344,474.0,668.72998046875,277.0,476.8999938964844,670.0599975585938,270.8999938964844,468.0199890136719,661.5900268554688,270.8999938964844,475.0,662.6900024414062,65585800,34421000,80437900
2025-11-25,276.45635986328125,474.8752136230469,669.4734497070312,276.9700012207031,476.989990234375,675.02001953125,280.3800048828125,479.1499938964844,676.2100219726562,275.25,464.8900146484375,664.47998046875,275.2699890136719,474.07000732421875,668.6300048828125,46914200,28019800,81077100
2025-11-26,277.0353088378906,483.3475036621094,674.09521484375,277.54998779296875,485.5,679.6799926757812,279.5299987792969,488.30999755859375,681.7000122070312,276.6300048828125,481.20001220703125,676.719970703125,276.9599914550781,486.30999755859375,677.6300048828125,33431400,25709100,71879600
2025-11-28,278.3328857421875,489.82867431640625,677.7747192382812,278.8500061035156,492.010009765625,683.3900146484375,279.0,492.6300048828125,683.6699829101562,275.989990234375,486.6499938964844,680.5,277.260009765625,487.6000061035156,680.8599853515625,20135600,14386700,49212000
2025-12-01,282.57501220703125,484.5820007324219,674.6803588867188,283.1000061035156,486.739990234375,680.27001953125,283.4200134277344,489.8599853515625,682.989990234375,276.1400146484375,484.6499938964844,678.739990234375,278.010009765625,488.44000244140625,678.8099975585938,46587700,23964000,61201200
2025-12-02,285.6592712402344,487.82757568359375,675.9300537109375,286.19000244140625,490.0,681.530029296875,287.3999938964844,493.5,683.8200073242188,282.6300048828125,486.32000732421875,679.3300170898438,283.0,486.7200012207031,681.9199829101562,53669500,19562700,62953800
2025-12-03,283.623046875,475.6119689941406,678.2706298828125,284.1499938964844,477.7300109863281,683.8900146484375,288.6199951171875,484.239990234375,684.9099731445312,283.29998779296875,475.20001220703125,679.6900024414062,286.20001220703125,476.32000732421875,680.5700073242188,43538700,34615100,57238500
2025-12-04,280.179443359375,478.7081604003906,678.7665405273438,280.70001220703125,480.8399963378906,684.3900146484375,284.7300109863281,481.32000732421875,685.3699951171875,278.5899963378906,476.489990234375,681.3400268554688,284.1000061035156,479.760009765625,685.2999877929688,43989100,22318200,61970300
2025-12-05,278.26300048828125,481.01788330078125,680.0557861328125,278.7799987792969,483.1600036621094,685.6900024414062,281.1400146484375,483.3999938964844,688.3900146484375,278.04998779296875,478.8800048828125,684.5800170898438,280.5400085449219,482.5199890136719,685.469970703125,47265800,22608700,79241000
2025-12-08,277.3746643066406,488.8430480957031,678.0127563476562,277.8900146484375,491.0199890136719,683.6300048828125,279.6700134277344,492.29998779296875,686.6400146484375,276.1499938964844,484.3800048828125,681.5700073242188,278.1300048828125,484.8900146484375,686.5900268554688,38211800,21965900,55231500
2025-12-09,276.6659851074219,489.8385925292969,677.4275512695312,277.17999267578125,492.0199890136719,683.0399780273438,280.0299987792969,492.1199951171875,685.3900146484375,276.9200134277344,488.5,682.5900268554688,278.1600036621094,489.1000061035156,683.1500244140625,32193300,14696100,58310100
2025-12-10,278.26300048828125,476.4382629394531,681.92041015625,278.7799987792969,478.55999755859375,687.5700073242188,279.75,484.25,688.969970703125,276.44000244140625,475.0799865722656,681.3099975585938,277.75,484.0299987792969,682.5599975585938,33038300,35756200,85671300
2025-12-11,277.514404296875,481.3265075683594,683.5072021484375,278.0299987792969,483.4700012207031,689.1699829101562,279.5899963378906,486.0299987792969,689.25,273.80999755859375,475.8599853515625,682.1699829101562,279.1000061035156,476.6300048828125,685.1400146484375,33248000,24669200,86173700
2025-12-12,277.763916015625,476.4084167480469,676.1580810546875,278.2799987792969,478.5299987792969,681.760009765625,279.2200012207031,482.45001220703125,688.8800048828125,276.82000732421875,476.3399963378906,679.1699829101562,277.8999938964844,479.82000732421875,688.1699829101562,39532900,21248100,113160300
2025-12-15,273.6016540527344,472.7148742675781,675.1365356445312,274.1099853515625,474.82000732421875,680.72998046875,280.1499938964844,480.7200012207031,685.760009765625,272.8399963378906,472.5199890136719,679.25,280.1499938964844,480.1000061035156,685.739990234375,50409100,23727700,90811000
2025-12-16,274.1007385253906,474.2779235839844,673.2918701171875,274.6099853515625,476.3900146484375,678.8699951171875,275.5,477.8900146484375,681.0800170898438,271.7900085449219,470.8800048828125,674.97998046875,272.82000732421875,471.9100036621094,679.22998046875,37648600,20705600,122030600
2025-12-17,271.33587646484375,474.00909423828125,665.8832397460938,271.8399963378906,476.1199951171875,671.4000244140625,276.1600036621094,480.0,680.4400024414062,271.6400146484375,475.0,671.2000122070312,275.010009765625,476.9100036621094,679.8900146484375,50138700,24527200,110625200
2025-12-18,271.68524169921875,481.8342590332031,670.9114990234375,272.19000244140625,483.9800109863281,676.469970703125,273.6300048828125,489.6000061035156,680.739990234375,266.95001220703125,477.8900146484375,674.9000244140625,273.6099853515625,478.19000244140625,677.5999755859375,51630700,28573500,108650100
2025-12-19,273.1625061035156,483.7656555175781,676.9923095703125,273.6700134277344,485.9200134277344,680.5900268554688,274.6000061035156,487.8500061035156,681.0900268554688,269.8999938964844,482.489990234375,676.469970703125,272.1499938964844,487.3599853515625,676.5900268554688,144632000,70836100,103599500
2025-12-22,270.4674987792969,482.7701110839844,681.2098388671875,270.9700012207031,484.9200134277344,684.8300170898438,273.8800048828125,488.7300109863281,685.3599853515625,270.510009765625,482.69000244140625,680.5900268554688,272.8599853515625,486.1199951171875,683.9400024414062,36571800,16963000,69556700
2025-12-23,271.85491943359375,484.6915588378906,684.3233032226562,272.3599853515625,486.8500061035156,687.9600219726562,272.5,487.8299865722656,688.2000122070312,269.55999755859375,484.739990234375,683.8699951171875,270.8399963378906,484.9800109863281,683.9199829101562,29642000,14683600,64840000
2025-12-24,273.3022155761719,485.8563232421875,686.7305297851562,273.80999755859375,488.0199890136719,690.3800048828125,275.42999267578125,489.1600036621094,690.8300170898438,272.20001220703125,484.8299865722656,687.7999877929688,272.3399963378906,485.67999267578125,687.9500122070312,17910600,5855900,39445600
2025-12-26,272.89300537109375,485.5477294921875,686.660888671875,273.3999938964844,487.7099914550781,690.3099975585938,275.3699951171875,488.1199951171875,691.6599731445312,272.8599853515625,485.9599914550781,689.27001953125,274.1600036621094,486.7099914550781,690.6400146484375,21521800,8842200,41613300
2025-12-29,273.2523498535156,484.9404296875,684.2138671875,273.760009765625,487.1000061035156,687.8499755859375,274.3599853515625,488.3500061035156,689.2000122070312,272.3500061035156,484.17999267578125,686.0700073242188,272.69000244140625,484.8599853515625,687.5399780273438,23715200,10893400,62559500
2025-12-30,272.57354736328125,485.3187561035156,683.3782958984375,273.0799865722656,487.4800109863281,687.010009765625,274.0799865722656,489.67999267578125,688.5599975585938,272.2799987792969,485.5,686.5800170898438,272.80999755859375,485.92999267578125,687.4500122070312,22139600,13944500,47160700
2025-12-31,271.3558349609375,481.4758605957031,678.3152465820312,271.8599853515625,483.6199951171875,681.9199829101562,273.67999267578125,488.1400146484375,687.3599853515625,271.75,483.29998779296875,681.7100219726562,273.05999755859375,487.8399963378906,687.1400146484375,27293600,15601600,74144800
2026-01-02,270.5074462890625,470.84320068359375,679.55859375,271.010009765625,472.94000244140625,683.1699829101562,277.8399963378906,484.6600036621094,686.8699951171875,269.0,470.1600036621094,679.8200073242188,272.260009765625,484.3900146484375,685.7100219726562,37838100,25571600,89377200
2026-01-05,266.764404296875,470.75360107421875,684.0845947265625,267.260009765625,472.8500061035156,687.719970703125,271.510009765625,476.07000732421875,689.4299926757812,266.1400146484375,469.5,686.3800048828125,270.6400146484375,474.05999755859375,686.5399780273438,45647200,25250300,71927200
2026-01-06,261.87347412109375,476.3885192871094,688.1529541015625,262.3599853515625,478.510009765625,691.8099975585938,267.54998779296875,478.739990234375,692.3200073242188,262.1199951171875,469.75,687.780029296875,267.0,473.79998779296875,687.9299926757812,52352100,23037700,69273800
2026-01-07,259.84722900390625,481.3265075683594,685.9347534179688,260.3299865722656,483.4700012207031,689.5800170898438,263.67999267578125,489.70001220703125,693.9600219726562,259.80999755859375,477.95001220703125,689.3200073242188,263.20001220703125,479.760009765625,692.1900024414062,48309800,25564200,75588300
2026-01-08,258.55963134765625,475.9902648925781,685.8651123046875,259.0400085449219,478.1099853515625,689.510009765625,259.2900085449219,482.6600036621094,690.6199951171875,255.6999969482422,475.8599853515625,687.489990234375,257.0199890136719,481.239990234375,688.8200073242188,50419300,18162600,64019200
2026-01-09,258.8890075683594,477.15509033203125,690.4010009765625,259.3699951171875,479.2799987792969,694.0700073242188,260.2099914550781,479.82000732421875,695.3099975585938,256.2200012207031,472.20001220703125,689.1799926757812,259.0799865722656,474.05999755859375,690.6300048828125,39997000,18491000,80125500
